"id","expression_code","category_code","expression_content","property_code","parent_expression_code","attributes","expression_level","serial_number","create_user","create_time","modify_user","modify_time","del_stat","version_no"
"2583","10a6540100201006","1095540100000007","发生时间","10a5540100200001","10a5540100200001",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2588","10a6540200203001","109554020000000a","结束时间","10a5540200200004","10a5540200200004",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2589","10a6540200202005","109554020000000a","开始时间","10a5540200200004","10a5540200200004",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2590","10a6540200201009","109554020000000a","发生时间","10a5540200200004","10a5540200200004",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2595","10a6540300203004","1095540300000000","结束时间","10a5540300200007","10a5540300200007",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","0","0"
"2596","10a6540300202008","1095540300000000","开始时间","10a5540300200007","10a5540300200007",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","0","0"
"2597","10a654030020100c","1095540300000000","发生时间","10a5540300200007","10a5540300200007",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","0","0"
"2602","10a6540400203007","1095540400000003","结束时间","10a554040020000a","10a554040020000a",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2603","10a654040020200b","1095540400000003","开始时间","10a554040020000a","10a554040020000a",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2604","10a6540400201002","1095540400000003","发生时间","10a554040020000a","10a554040020000a",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2609","10a654050020300a","1095540500000006","结束时间","10a5540500200000","10a5540500200000",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2610","10a6540500202001","1095540500000006","开始时间","10a5540500200000","10a5540500200000",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2611","10a6540500201005","1095540500000006","发生时间","10a5540500200000","10a5540500200000",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2616","10a6540600203000","1095540600000009","结束时间","10a5540600200003","10a5540600200003",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2617","10a6540600202004","1095540600000009","开始时间","10a5540600200003","10a5540600200003",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2618","10a6540600201008","1095540600000009","发生时间","10a5540600200003","10a5540600200003",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2623","10a6540700303006","109554070000000c","结束时间","10a5540700300009","10a5540700300009",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2624","10a654070030200a","109554070000000c","开始时间","10a5540700300009","10a5540700300009",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2625","10a6540700301001","109554070000000c","发生时间","10a5540700300009","10a5540700300009",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2630","10a655010020300c","1095550100000008","结束时间","10a5550100200002","10a5550100200002",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2631","10a6550100202003","1095550100000008","开始时间","10a5550100200002","10a5550100200002",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2632","10a6550100201007","1095550100000008","发生时间","10a5550100200002","10a5550100200002",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2637","10a6550200203002","109555020000000b","结束时间","10a5550200200005","10a5550200200005",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","0","0"
"2638","10a6550200202006","109555020000000b","开始时间","10a5550200200005","10a5550200200005",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","0","0"
"2639","10a655020020100a","109555020000000b","发生时间","10a5550200200005","10a5550200200005",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","0","0"
"2644","10a6550300203005","1095550300000001","结束时间","10a5550300200008","10a5550300200008",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2645","10a6550300202009","1095550300000001","开始时间","10a5550300200008","10a5550300200008",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2646","10a6550300201000","1095550300000001","发生时间","10a5550300200008","10a5550300200008",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2651","10a6550400203008","1095550400000004","结束时间","10a555040020000b","10a555040020000b",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2652","10a655040020200c","1095550400000004","开始时间","10a555040020000b","10a555040020000b",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2653","10a6550400201003","1095550400000004","发生时间","10a555040020000b","10a555040020000b",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2658","10a655050020300b","1095550500000007","结束时间","10a5550500200001","10a5550500200001",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2659","10a6550500202002","1095550500000007","开始时间","10a5550500200001","10a5550500200001",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2660","10a6550500201006","1095550500000007","发生时间","10a5550500200001","10a5550500200001",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2665","10a6230100203001","109523010000000a","结束时间","10a5230100200004","10a5230100200004",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2666","10a6230100202005","109523010000000a","开始时间","10a5230100200004","10a5230100200004",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2667","10a6230100201009","109523010000000a","发生时间","10a5230100200004","10a5230100200004",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2672","10a6220400103006","1095220400000005","结束时间","10a5220400100009","10a5220400100009",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2673","10a622040010200a","1095220400000005","开始时间","10a5220400100009","10a5220400100009",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2674","10a6220400101001","1095220400000005","发生时间","10a5220400100009","10a5220400100009",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2679","10a6440500103004","1095440500000003","结束时间","10a5440500100007","10a5440500100007",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2680","10a6440500102008","1095440500000003","开始时间","10a5440500100007","10a5440500100007",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2681","10a644050010100c","1095440500000003","发生时间","10a5440500100007","10a5440500100007",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2686","10a6130500303000","1095130500000006","结束时间","10a5130500300003","10a5130500300003",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2687","10a6130500302004","1095130500000006","开始时间","10a5130500300003","10a5130500300003",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2688","10a6130500301008","1095130500000006","发生时间","10a5130500300003","10a5130500300003",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2693","10a6130100903006","1095130100000007","结束时间","10a5130100900009","10a5130100900009",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2694","10a613010090200a","1095130100000007","开始时间","10a5130100900009","10a5130100900009",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2695","10a6130100901001","1095130100000007","发生时间","10a5130100900009","10a5130100900009",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2700","10a6130200803006","109513020000000a","结束时间","10a5130200800009","10a5130200800009",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2701","10a613020080200a","109513020000000a","开始时间","10a5130200800009","10a5130200800009",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2702","10a6130200801001","109513020000000a","发生时间","10a5130200800009","10a5130200800009",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2707","10a6130300803009","1095130300000000","结束时间","10a513030080000c","10a513030080000c",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2708","10a6130300802000","1095130300000000","开始时间","10a513030080000c","10a513030080000c",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2709","10a6130300801004","1095130300000000","发生时间","10a513030080000c","10a513030080000c",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2714","10a6130400903002","1095130400000003","结束时间","10a5130400900005","10a5130400900005",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2715","10a6130400902006","1095130400000003","开始时间","10a5130400900005","10a5130400900005",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2716","10a613040090100a","1095130400000003","发生时间","10a5130400900005","10a5130400900005",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2721","10a6220300603005","1095220300000002","结束时间","10a5220300600008","10a5220300600008",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2722","10a6220300602009","1095220300000002","开始时间","10a5220300600008","10a5220300600008",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2723","10a6220300601000","1095220300000002","发生时间","10a5220300600008","10a5220300600008",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2728","10a6240200503001","1095240200000001","结束时间","10a5240200500004","10a5240200500004",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2729","10a6240200502005","1095240200000001","开始时间","10a5240200500004","10a5240200500004",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2730","10a6240200501009","1095240200000001","发生时间","10a5240200500004","10a5240200500004",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2735","10a6240300403001","1095240300000004","结束时间","10a5240300400004","10a5240300400004",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2736","10a6240300402005","1095240300000004","开始时间","10a5240300400004","10a5240300400004",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2737","10a6240300401009","1095240300000004","发生时间","10a5240300400004","10a5240300400004",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2742","10a6330100603003","1095330100000000","结束时间","10a5330100600006","10a5330100600006",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2743","10a6330100602007","1095330100000000","开始时间","10a5330100600006","10a5330100600006",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2744","10a633010060100b","1095330100000000","发生时间","10a5330100600006","10a5330100600006",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2749","10a6330200403000","1095330200000003","结束时间","10a5330200400003","10a5330200400003",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2750","10a6330200402004","1095330200000003","开始时间","10a5330200400003","10a5330200400003",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2751","10a6330200401008","1095330200000003","发生时间","10a5330200400003","10a5330200400003",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2756","10a6330300503006","1095330300000006","结束时间","10a5330300500009","10a5330300500009",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2757","10a633030050200a","1095330300000006","开始时间","10a5330300500009","10a5330300500009",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2758","10a6330300501001","1095330300000006","发生时间","10a5330300500009","10a5330300500009",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2763","10a6530500203009","1095530500000005","结束时间","10a553050020000c","10a553050020000c",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
"2764","10a6530500202000","1095530500000005","开始时间","10a553050020000c","10a553050020000c",,"1","5","system_user","2024-01-16 18:32:55","system_user","2025-03-06 14:42:38","1","0"
